language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	contradiction	Guardo del post de V del día 13 la imagen de víctima embuchada de culpabilidad como un hallazgo, y la próxima vez que note que me deslizo a la autoinculpación, puede que pensar en términos de víctima embuchada me haga adoptar otra actitud.	No voy a tener en cuenta la imagen de víctima embuchada de culpabilidad para nada.	623_esxnli	1868_esxnli	literature	esxnli
es	neutral	Guardo del post de V del día 13 la imagen de víctima embuchada de culpabilidad como un hallazgo, y la próxima vez que note que me deslizo a la autoinculpación, puede que pensar en términos de víctima embuchada me haga adoptar otra actitud.	No voy a olvidar nunca la imagen de víctima embuchada de culpabilidad.	623_esxnli	1869_esxnli	literature	esxnli
es	contradiction	Pero al mismo tiempo Chávez es su talón de Aquiles, porque siendo subsidiario suyo, de llegar éste a desaparecer, los cimientos del proyecto de Ortega se verían remecidos.	El proyecto de Ortega triunfará pase lo que pase con Chávez.	624_esxnli	1870_esxnli	literature	esxnli
es	neutral	Pero al mismo tiempo Chávez es su talón de Aquiles, porque siendo subsidiario suyo, de llegar éste a desaparecer, los cimientos del proyecto de Ortega se verían remecidos.	El proyecto de Ortega sufrirá grandes cambios el año que viene.	624_esxnli	1871_esxnli	literature	esxnli
es	entailment	Pero al mismo tiempo Chávez es su talón de Aquiles, porque siendo subsidiario suyo, de llegar éste a desaparecer, los cimientos del proyecto de Ortega se verían remecidos.	El proyecto de Ortega podría verse afectado negativamente por la desaparición de Chávez.	624_esxnli	1872_esxnli	literature	esxnli
es	entailment	La eficacia policial, la presión judicial y la movilización política y social habían empujado a la banda al borde del abismo de la desaparición, y sin contrapartidas de ninguna clase.	La banda estuvo a punto de extinguir por varios motivos.	631_esxnli	1891_esxnli	literature	esxnli
es	contradiction	La eficacia policial, la presión judicial y la movilización política y social habían empujado a la banda al borde del abismo de la desaparición, y sin contrapartidas de ninguna clase.	La sociedad no hizo ninguna presión para que la banda desapareciera.	631_esxnli	1892_esxnli	literature	esxnli
es	neutral	La eficacia policial, la presión judicial y la movilización política y social habían empujado a la banda al borde del abismo de la desaparición, y sin contrapartidas de ninguna clase.	La mayor parte de la sociedad apoyaba la desaparición de la banda.	631_esxnli	1893_esxnli	literature	esxnli
es	neutral	De igual forma que en las Bellas Artes, los Paisajes y su pintura han sucumbido al impacto del Progreso, en la vida cotidiana todos los Paisajes son ya destinos turísticos o construcciones virtuales.	Los Paisajes y su pintura destacan en el ámbito de las Bellas Artes.	632_esxnli	1894_esxnli	literature	esxnli
es	contradiction	De igual forma que en las Bellas Artes, los Paisajes y su pintura han sucumbido al impacto del Progreso, en la vida cotidiana todos los Paisajes son ya destinos turísticos o construcciones virtuales.	Los Paisajes se alejan del ámbito turístico cada vez más.	632_esxnli	1895_esxnli	literature	esxnli
es	entailment	De igual forma que en las Bellas Artes, los Paisajes y su pintura han sucumbido al impacto del Progreso, en la vida cotidiana todos los Paisajes son ya destinos turísticos o construcciones virtuales.	Las Bellas Artes han sucumbido al impacto del Progreso.	632_esxnli	1896_esxnli	literature	esxnli
es	entailment	BIen, dejémoslo en premio.	Han llegado a un acuerdo.	633_esxnli	1898_esxnli	literature	esxnli
es	contradiction	BIen, dejémoslo en premio.	El premio ha quedado desierto.	633_esxnli	1899_esxnli	literature	esxnli
es	entailment	Y éstos colman la mesura, nos complacen.	Estamos contentos con ellos.	637_esxnli	1909_esxnli	literature	esxnli
es	neutral	Y éstos colman la mesura, nos complacen.	Éstos son buenas personas.	637_esxnli	1910_esxnli	literature	esxnli
es	contradiction	Y éstos colman la mesura, nos complacen.	Estamos enfadados con ellos.	637_esxnli	1911_esxnli	literature	esxnli
es	entailment	Y no tengo tan claro que el espejo devuelva una imagen certera de uno mismo.	Tengo dudas sobre si el espejo devuelve una imagen certera de uno mismo	645_esxnli	1934_esxnli	literature	esxnli
es	contradiction	Y no tengo tan claro que el espejo devuelva una imagen certera de uno mismo.	Lo tengo claro: el espejo siempre devuelve una imagen certera de uno mismo	645_esxnli	1935_esxnli	literature	esxnli
es	entailment	Ha llegado entonces la hora de la negociación seria para buscar soluciones efectivas al restablecimiento del orden democrático en Honduras, las próximas elecciones mediante, y estas negociaciones deben pasar por una mediación aceptada por ambas partes.	Se abrirá una nueva fase en Honduras a favor de la democracia.	646_esxnli	1936_esxnli	literature	esxnli
es	contradiction	Unos esperaban que las cuestiones políticas pudieran ser resueltas (o incluso disueltas) gracias a la clarividencia de los expertos y a la exactitud de sus procedimientos, otros lamentaban este proceso de despolitización tecnocrática que se traduciría en control, manipulación, destrucción y homogeneización.	Nadie dudaba de la aportación positiva de los expertos en la resolución de las cuestiones políticas.	651_esxnli	1951_esxnli	literature	esxnli
es	entailment	Unos esperaban que las cuestiones políticas pudieran ser resueltas (o incluso disueltas) gracias a la clarividencia de los expertos y a la exactitud de sus procedimientos, otros lamentaban este proceso de despolitización tecnocrática que se traduciría en control, manipulación, destrucción y homogeneización.	Unos confiaban en los expertos y sus procedimientos para la resolución de los asuntos políticos, otros deploraban su influencia y manipulación tecnocrática .	651_esxnli	1953_esxnli	literature	esxnli
es	entailment	Los animalistas pueden estar tranquilos.	La tranquilidad reinará entre los animalistas.	654_esxnli	1961_esxnli	literature	esxnli
es	contradiction	En apenas ciento cincuenta páginas, Azúa condensa la historia del hombre, su lucha contra el tiempo y la muerte, la magia del arte y el misterio de la palabra.	El libro no trata sobre la muerte	657_esxnli	1969_esxnli	literature	esxnli
es	entailment	En apenas ciento cincuenta páginas, Azúa condensa la historia del hombre, su lucha contra el tiempo y la muerte, la magia del arte y el misterio de la palabra.	El libro tiene cerca de ciento cincuenta páginas	657_esxnli	1970_esxnli	literature	esxnli
es	neutral	En apenas ciento cincuenta páginas, Azúa condensa la historia del hombre, su lucha contra el tiempo y la muerte, la magia del arte y el misterio de la palabra.	Es el tercer libro de Azúa	657_esxnli	1971_esxnli	literature	esxnli
es	entailment	En Inglaterra existe un tipo de pub híbrido a medio camino entre los bucólicos pubs campestres, y los bulliciosos pubs de las grandes ciudades).	Los pubs en las grandes ciudades de Inglaterra suelen ser bulliciosos	669_esxnli	2005_esxnli	celebrity	esxnli
es	contradiction	En Inglaterra existe un tipo de pub híbrido a medio camino entre los bucólicos pubs campestres, y los bulliciosos pubs de las grandes ciudades).	En Inglaterra solo existe un único tipo de pub	669_esxnli	2006_esxnli	celebrity	esxnli
es	neutral	Después de unos meses de distanciamiento se confirmaron las sospechas: Reese Whiterspoon y Jake Gyllenhaal han decidido emprender caminos diferentes.	Reese Whiterspoon ha sufrido mucho después del distanciamiento con Jake Gyllenhaal.	675_esxnli	2023_esxnli	celebrity	esxnli
es	contradiction	Después de unos meses de distanciamiento se confirmaron las sospechas: Reese Whiterspoon y Jake Gyllenhaal han decidido emprender caminos diferentes.	Reese Whiterspoon y Jake Gyllenhaal vuelven a estar juntos después de unos meses de distanciamiento.	675_esxnli	2024_esxnli	celebrity	esxnli
es	entailment	Después de unos meses de distanciamiento se confirmaron las sospechas: Reese Whiterspoon y Jake Gyllenhaal han decidido emprender caminos diferentes.	La sospecha de la ruptura de la relación entre Reese Whiterspoon y Jake Gyllenhaal era cierta.	675_esxnli	2025_esxnli	celebrity	esxnli
es	entailment	Mi padre vivió muchos años en África y su estancia allí me marcó muchísimo.	La estancia de mi padre en África condiciona mi vida.	711_esxnli	2131_esxnli	celebrity	esxnli
es	contradiction	Mi padre vivió muchos años en África y su estancia allí me marcó muchísimo.	Jamás me ha interesado la vida de mi padre.	711_esxnli	2132_esxnli	celebrity	esxnli
es	contradiction	Oksana y Mel no sólo esperan con ilusión el lanzamiento del álbum, sino también la llegada de su primer hijo en común.	Oksana y Mel no lanzarán ningún álbum	713_esxnli	2138_esxnli	celebrity	esxnli
es	neutral	El próximo 24 de mayo defenderá a España en el Festival de Eurovisión, ha terminado su primer disco, que verá la luz dentro de muy poco, y por si no fuera bastante, acaba de firmar un contrato para ser imagen hasta el próximo 31 de julio de ONLY, perteneciente a la multinacional danesa Bestseller, que comercializa cinco distintas marcas de ropa para mujer, hombre y niño.	La multinacional danesa Bestseller es de las más fuertes dentro del sector de la moda.	722_esxnli	2165_esxnli	celebrity	esxnli
es	neutral	Estoy muy satisfecho por aportar mi granito de arena haciendo lo que más me gusta, dijo Francisco durante la presentación de este evento, cuyos beneficios irán a parar a esta asociación, para luchar contra esta grave enfermedad.	Francisco es cantante.	723_esxnli	2167_esxnli	celebrity	esxnli
es	entailment	Estoy muy satisfecho por aportar mi granito de arena haciendo lo que más me gusta, dijo Francisco durante la presentación de este evento, cuyos beneficios irán a parar a esta asociación, para luchar contra esta grave enfermedad.	La asociación destinará los beneficios del evento para luchar contra una enfermedad grave.	723_esxnli	2168_esxnli	celebrity	esxnli
es	contradiction	Estoy muy satisfecho por aportar mi granito de arena haciendo lo que más me gusta, dijo Francisco durante la presentación de este evento, cuyos beneficios irán a parar a esta asociación, para luchar contra esta grave enfermedad.	Francisco participa en el haciendo cosas que no le gustan.	723_esxnli	2169_esxnli	celebrity	esxnli
es	neutral	Según los problemas que tengamos, podemos escoger los ejercicios que mejor nos vayan (los hay especiales para reducir muslos, moldear caderas, afianzar glúteos, eliminar estómago, endurecer vientre).	Hay algunos ejercicios que sirven para trabajar y moldear distintas zonas de nuestro cuerpo a la vez.	730_esxnli	2188_esxnli	celebrity	esxnli
es	entailment	Según los problemas que tengamos, podemos escoger los ejercicios que mejor nos vayan (los hay especiales para reducir muslos, moldear caderas, afianzar glúteos, eliminar estómago, endurecer vientre).	Existen ejercicios específicos para endurecer vientre.	730_esxnli	2189_esxnli	celebrity	esxnli
es	contradiction	Según los problemas que tengamos, podemos escoger los ejercicios que mejor nos vayan (los hay especiales para reducir muslos, moldear caderas, afianzar glúteos, eliminar estómago, endurecer vientre).	No hay ejercicio que sirva para afianzar glúteos.	730_esxnli	2190_esxnli	celebrity	esxnli
