language	gold_label	sentence1	sentence2	promptID	pairID	genre	source_dataset
es	entailment	El mal del nacionalismo es que invierten estos términos y consideran la existencia de una identidad metafísica, la nación, que no es más que la consecuencia de la unión mística entre un determinado territorio y una cultura específica.	Calificar la nación como una nación mística entre un determinado territorio y una cultura especifíca crea el mal del nacionalismo.	541_esxnli	1622_esxnli	literature	esxnli
es	neutral	El mal del nacionalismo es que invierten estos términos y consideran la existencia de una identidad metafísica, la nación, que no es más que la consecuencia de la unión mística entre un determinado territorio y una cultura específica.	El nacionalismo español es el ejemplo del mal nacionalismo porque considera la existencia de una identidad mística entre un determinado territorio y una cultura específica que es la nación.	541_esxnli	1623_esxnli	literature	esxnli
es	contradiction	Las cabezas pensantes de Ciutadans --Félix de Azúa, Arcadi Espada, Iván Tubau...-- encontrarán frases textuales suyas en la versión socialista.	Félix de Azúa es socialista	542_esxnli	1624_esxnli	literature	esxnli
es	neutral	Las cabezas pensantes de Ciutadans --Félix de Azúa, Arcadi Espada, Iván Tubau...-- encontrarán frases textuales suyas en la versión socialista.	Félix de Azúa, Arcadi Espada e Iván Tubau son amigos	542_esxnli	1625_esxnli	literature	esxnli
es	entailment	Las cabezas pensantes de Ciutadans --Félix de Azúa, Arcadi Espada, Iván Tubau...-- encontrarán frases textuales suyas en la versión socialista.	Arcadi Espada es miembro de Ciutadans	542_esxnli	1626_esxnli	literature	esxnli
es	contradiction	La forma en que está escrita es otra cosa: si es verdad que el estilo es el hombre, entonces hay que decir que Sada es el estilo.	El estilo no está relacionado con la persona que escribe.	543_esxnli	1627_esxnli	literature	esxnli
es	entailment	La forma en que está escrita es otra cosa: si es verdad que el estilo es el hombre, entonces hay que decir que Sada es el estilo.	La obra de Sada se puede leer.	543_esxnli	1628_esxnli	literature	esxnli
es	neutral	¡Me muero de ganas de ir a su exposición, Cardenal!	El cardenal expone todos sus cuadros.	544_esxnli	1630_esxnli	literature	esxnli
es	contradiction	¡Me muero de ganas de ir a su exposición, Cardenal!	Jamás iría a la exposición del cardenal.	544_esxnli	1631_esxnli	literature	esxnli
es	entailment	¡Me muero de ganas de ir a su exposición, Cardenal!	Estoy deseando ir a la exposición del cardenal.	544_esxnli	1632_esxnli	literature	esxnli
es	neutral	Más allá de nuestras fronteras, nadie podría entender una superstición así.	Las supersticiones no valen para nada.	545_esxnli	1633_esxnli	literature	esxnli
es	entailment	Más allá de nuestras fronteras, nadie podría entender una superstición así.	Esta superstición es algo muy propio de nuestro país.	545_esxnli	1634_esxnli	literature	esxnli
es	contradiction	Más allá de nuestras fronteras, nadie podría entender una superstición así.	Esta superstición es universal.	545_esxnli	1635_esxnli	literature	esxnli
es	entailment	Un herido y otro hombre, ambos enemigos hasta unas horas antes, comparten un bote que flota a la deriva por el océano.	Hay un hombre herido en un bote a la deriva por el océano.	546_esxnli	1636_esxnli	literature	esxnli
es	contradiction	Un herido y otro hombre, ambos enemigos hasta unas horas antes, comparten un bote que flota a la deriva por el océano.	Dos amigos de toda la vida flotan a la deriva por el océano.	546_esxnli	1637_esxnli	literature	esxnli
es	neutral	Un herido y otro hombre, ambos enemigos hasta unas horas antes, comparten un bote que flota a la deriva por el océano.	Su enemistad comenzó años atrás.	546_esxnli	1638_esxnli	literature	esxnli
es	entailment	Previo a esta condena, él había contratado los servicios del conocido periodista norteamericano Joe Mac Ginnis (Cómo se vende a un Presidente, campaña presidencial de Nixon, 1968), para que contara su historia a través de un libro.	Él quiso contar su historia a través del conocido periodista Joe Mac Ginnis.	548_esxnli	1642_esxnli	literature	esxnli
es	contradiction	Previo a esta condena, él había contratado los servicios del conocido periodista norteamericano Joe Mac Ginnis (Cómo se vende a un Presidente, campaña presidencial de Nixon, 1968), para que contara su historia a través de un libro.	Siempre trató de evitar que un periodista contara su historia.	548_esxnli	1643_esxnli	literature	esxnli
es	neutral	Previo a esta condena, él había contratado los servicios del conocido periodista norteamericano Joe Mac Ginnis (Cómo se vende a un Presidente, campaña presidencial de Nixon, 1968), para que contara su historia a través de un libro.	Joe Mac Ginnis analizó la campaña presidencial de Nixon de 1968.	548_esxnli	1644_esxnli	literature	esxnli
es	entailment	No (me) pinchas... que llevo chanclas.	Llevo chanclas.	549_esxnli	1645_esxnli	literature	esxnli
es	contradiction	No (me) pinchas... que llevo chanclas.	Llevo botas de monte.	549_esxnli	1646_esxnli	literature	esxnli
es	neutral	No (me) pinchas... que llevo chanclas.	Llevo un traje.	549_esxnli	1647_esxnli	literature	esxnli
es	neutral	Lo peor de nuestra situación actual, Félix, no es precisamente cantar la internacional con cuello blanco.	Félix nunca ha estado en una peor situación.	550_esxnli	1648_esxnli	literature	esxnli
es	contradiction	Lo peor de nuestra situación actual, Félix, no es precisamente cantar la internacional con cuello blanco.	Cantar la internacional con cuello blanco es lo peor de la actual situación de Félix.	550_esxnli	1649_esxnli	literature	esxnli
es	entailment	Lo peor de nuestra situación actual, Félix, no es precisamente cantar la internacional con cuello blanco.	Félix está en una mala situación.	550_esxnli	1650_esxnli	literature	esxnli
es	neutral	La sociedad, y en esto está en razón don Félix, no puede obtener más respeto de nosotros que el respeto que por nosotros mismos, en tanto que individuos, sintamos.	Don Félix es un catedrático en sociología	551_esxnli	1651_esxnli	literature	esxnli
es	entailment	La sociedad, y en esto está en razón don Félix, no puede obtener más respeto de nosotros que el respeto que por nosotros mismos, en tanto que individuos, sintamos.	El respeto que sentimos por nosotros mismos es el respeto que recibe la sociedad	551_esxnli	1652_esxnli	literature	esxnli
es	contradiction	La sociedad, y en esto está en razón don Félix, no puede obtener más respeto de nosotros que el respeto que por nosotros mismos, en tanto que individuos, sintamos.	La sociedad obtiene de nosotros más respeto que el que nosotros sentimos por nosotros mismos	551_esxnli	1653_esxnli	literature	esxnli
es	neutral	Para quien aún tenga dudas sobre esta afirmación ahí van algunos datos.	Las dudas son de carácter económico.	554_esxnli	1660_esxnli	literature	esxnli
es	neutral	Si no la ALEGRIA, me ha hecho sonreir.	Me han contado un chiste.	555_esxnli	1663_esxnli	literature	esxnli
es	contradiction	Si no la ALEGRIA, me ha hecho sonreir.	No me ha hecho nada de gracia.	555_esxnli	1664_esxnli	literature	esxnli
es	entailment	Si no la ALEGRIA, me ha hecho sonreir.	Lo he encontrado gracioso.	555_esxnli	1665_esxnli	literature	esxnli
es	neutral	Yo opto por lo primero.	Hay tres opciones	557_esxnli	1669_esxnli	literature	esxnli
es	contradiction	Yo opto por lo primero.	Prefiero la segunda opción	557_esxnli	1670_esxnli	literature	esxnli
es	entailment	Yo opto por lo primero.	Elijo la primera opción	557_esxnli	1671_esxnli	literature	esxnli
es	entailment	Si lo que se dice fuera verdad, la cosa aún sería peor.	La situación es mala.	558_esxnli	1672_esxnli	literature	esxnli
es	contradiction	Si lo que se dice fuera verdad, la cosa aún sería peor.	La situación no puede ir a peor.	558_esxnli	1673_esxnli	literature	esxnli
es	neutral	Si lo que se dice fuera verdad, la cosa aún sería peor.	La situación puede mejorar.	558_esxnli	1674_esxnli	literature	esxnli
es	contradiction	Con todos los respetos, me parece muy desconsiderado y gratuito por su parte.	Me parece muy considerado por tu parte.	562_esxnli	1684_esxnli	literature	esxnli
es	neutral	Con todos los respetos, me parece muy desconsiderado y gratuito por su parte.	Eres una persona problemática.	562_esxnli	1685_esxnli	literature	esxnli
es	entailment	Con todos los respetos, me parece muy desconsiderado y gratuito por su parte.	Ese comentario ha sido muy desconsiderado.	562_esxnli	1686_esxnli	literature	esxnli
es	neutral	Si aún vivierais y desearais todavía satisfacer en mi vuestra venganza, habríais de saber que la habéis logrado mucho mejor dejándome conservar la vida que aniquilándome.	Las venganzas no sirven para nada.	563_esxnli	1687_esxnli	literature	esxnli
es	neutral	Acabar con el mercado, vienen a decirnos supondría necesariamente la instauración de un régimen de control social y de penuria.	La ciudadanía está de acuerdo con la instauración de un régimen de control social.	566_esxnli	1696_esxnli	literature	esxnli
es	entailment	Acabar con el mercado, vienen a decirnos supondría necesariamente la instauración de un régimen de control social y de penuria.	El acabar con el mercado conllevaría una restricción de las libertades.	566_esxnli	1697_esxnli	literature	esxnli
es	contradiction	Acabar con el mercado, vienen a decirnos supondría necesariamente la instauración de un régimen de control social y de penuria.	Acabar con el mercado conllevará que la ley de la oferta y la demanda rija la producción y el consumo de los productos.	566_esxnli	1698_esxnli	literature	esxnli
es	contradiction	La ciencia daba testimonio de la verdad real pero el artista, que parecía remedar este comportamiento, ejercía sobre todo el arte de la imaginación y la mentira.	El artista daba testimonio de la verdad real.	570_esxnli	1708_esxnli	literature	esxnli
es	entailment	La ciencia daba testimonio de la verdad real pero el artista, que parecía remedar este comportamiento, ejercía sobre todo el arte de la imaginación y la mentira.	Parecía que el artista daba testimonio de la verdad real.	570_esxnli	1709_esxnli	literature	esxnli
es	neutral	La ciencia daba testimonio de la verdad real pero el artista, que parecía remedar este comportamiento, ejercía sobre todo el arte de la imaginación y la mentira.	El testimonio del artista nunca coincidía con el de la ciencia.	570_esxnli	1710_esxnli	literature	esxnli
es	neutral	Claro, no es cuadrara y predecible como la española.	El español es predecible	571_esxnli	1711_esxnli	literature	esxnli
es	entailment	Claro, no es cuadrara y predecible como la española.	La española no es impredecible	571_esxnli	1712_esxnli	literature	esxnli
es	contradiction	Claro, no es cuadrara y predecible como la española.	Es fácil intuir a la española	571_esxnli	1713_esxnli	literature	esxnli
es	entailment	Me lei a los autores rusos a los 15, los tengo bien olvidados.No se como tu interpretas este poema.	Tengo mas de 15 años.	572_esxnli	1714_esxnli	literature	esxnli
es	neutral	Me lei a los autores rusos a los 15, los tengo bien olvidados.No se como tu interpretas este poema.	Con 18 años me aficione por la poesia japonesa.	572_esxnli	1715_esxnli	literature	esxnli
es	contradiction	Me lei a los autores rusos a los 15, los tengo bien olvidados.No se como tu interpretas este poema.	Me he vuelto a leer los libros de los autores rusos hace poco.	572_esxnli	1716_esxnli	literature	esxnli
es	neutral	Pero si literariamente no es ningún hallazgo, como documento Años de prosperidad es fascinante.	El documento se escribió con mucho esfuerzo	574_esxnli	1720_esxnli	literature	esxnli
es	contradiction	Pero si literariamente no es ningún hallazgo, como documento Años de prosperidad es fascinante.	El documento Años de prosperidad es desagradable	574_esxnli	1721_esxnli	literature	esxnli
es	entailment	Pero si literariamente no es ningún hallazgo, como documento Años de prosperidad es fascinante.	Años de prosperidad es una obra literaria	574_esxnli	1722_esxnli	literature	esxnli
es	contradiction	Hola! mi nombre es Verónica, y me gustaría poder contactarme con Mario Benedetti.	Verónica no tiene ningún interés en Mario Benedetti	578_esxnli	1732_esxnli	literature	esxnli
es	entailment	Hola! mi nombre es Verónica, y me gustaría poder contactarme con Mario Benedetti.	Verónica quiere conocer a Mario Benedetti	578_esxnli	1733_esxnli	literature	esxnli
es	neutral	Hola! mi nombre es Verónica, y me gustaría poder contactarme con Mario Benedetti.	Verónica es espalola	578_esxnli	1734_esxnli	literature	esxnli
es	contradiction	La conversación que sigue tuvo lugar debajo de la gran campana, con el magnetofón sobre la mesa.	La conversación tuvo lugar sobre la gran campana	579_esxnli	1735_esxnli	literature	esxnli
es	neutral	La conversación que sigue tuvo lugar debajo de la gran campana, con el magnetofón sobre la mesa.	El magnetofón estaba en marcha	579_esxnli	1736_esxnli	literature	esxnli
es	entailment	La conversación que sigue tuvo lugar debajo de la gran campana, con el magnetofón sobre la mesa.	Había una mesa en el lugar donde se produjo la conversación	579_esxnli	1737_esxnli	literature	esxnli
es	entailment	Guardo de Sábato un muy buen recuerdo.	Tengo un grato recuerdo de Sábato.	580_esxnli	1738_esxnli	literature	esxnli
